chrom	start	end	sample1	sample2
chr2	27578606	27650051	CML247:0	
chr2	27650052	27654931	CML247:0	
chr2	27654932	27760409	CML247:0	
chr2	27760410	27768822	CML247:0	
chr2	27768823	27776656	CML247:0	
chr2	27776657	27847033	CML247:0	
chr2	27847034	27848672	CML247:0	
chr2	27848673	27899566	CML247:0	
chr2	27899567	27906904	CML247:0	
chr2	27906905	27909583	CML247:0	
chr2	27909584	27913608	CML247:0	
chr2	27913609	27948621	CML247:0	
chr2	27948622	27950794	CML247:0	
chr2	27950795	27951498	CML247:0	
chr2	27951499	27955959	CML247:0	
chr2	27955960	27960716	CML247:0	
chr2	27960717	28039165	CML247:0	
chr2	28039166	28041274	CML247:0	
chr2	28041275	28059197	CML247:0	
chr2	28059198	28070749	CML247:0	
chr2	28070750	28115616	CML247:0	
chr2	28115617	28118910	CML247:0	
chr2	28118911	28122072	CML247:0	
chr2	28122073	28127789	CML247:0	
chr2	28127790	28197465	CML247:0	
chr2	28197466	28213414	CML247:0	
chr2	28213415	28220353	CML247:0	
chr2	28220354	28225941	CML247:0	
chr2	28225942	28228205	CML247:0	
chr2	28228206	28229869	CML247:0	
chr2	28229870	28232374	CML247:0	
chr2	28232375	28283217	CML247:0	
chr2	28283218	28284914	CML247:0	
chr2	28284915	28289135	CML247:0	
chr2	28289136	28335056	CML247:0	
chr2	28335057	28372502	CML247:0	
chr2	28372503	28379358	CML247:0	
chr2	28379359	28381424	CML247:0	
chr2	28381425	28385416	CML247:0	
chr2	28385417	28398391	CML247:0	
chr2	28398392	28435055	CML247:0	
chr2	28435056	28440644	CML247:0	
chr2	28440645	28444466	CML247:0	
chr2	28444467	28481045	CML247:0	
chr2	28481046	28486290	CML247:0	
chr2	28486291	28504599	CML247:0	
chr2	28504600	28507481	CML247:0	
chr2	28507482	28554757	CML247:0	
chr2	28554758	28560882	CML247:0	
chr2	28560883	28580336	CML247:0	
chr2	28580337	28600459	CML247:0	
chr2	28600460	28625141	CML247:0	
chr2	28625142	28630934	CML247:0	
chr2	28630935	28704327	CML247:0	
chr2	28704328	28709505	CML247:0	
chr2	28709506	28713293	CML247:0	
chr2	28713294	28753997	CML247:0	
chr2	28753998	28764437	CML247:0	
chr2	28764438	28874060	CML247:0	
chr2	28874061	28877578	CML247:0	
chr2	28877579	28878727	CML247:0	
chr2	28878728	28882691	CML247:0	
chr2	28882692	28997094	CML247:0	
chr2	28997095	28999106	CML247:0	
chr2	28999107	29034754	CML247:0	
chr2	29034755	29060625	CML247:0	
chr2	29060626	29067048	CML247:0	
chr2	29067049	29084231	CML247:0	
chr2	29084232	29091048	CML247:0	
chr2	29091049	29100811	CML247:0	
chr2	29100812	29108667	CML247:0	
chr2	29108668	29134823	CML247:0	
chr2	29134824	29136868	CML247:0	
chr2	29136869	29138183	CML247:0	
chr2	29138184	29139975	CML247:0	
chr2	29139976	29143290	CML247:0	
chr2	29143291	29146821	CML247:0	
chr2	29146822	29271465	CML247:0	
chr2	29271466	29275439	CML247:0	
chr2	29275440	29276486	CML247:0	
chr2	29276487	29278089	CML247:0	
chr2	29278090	29313460	CML247:0	
chr2	29313461	29327093	CML247:0	
chr2	29327094	29337512	CML247:0	
chr2	29337513	29341388	CML247:0	
chr2	29341389	29366633	CML247:0	
chr2	29366634	29372096	CML247:0	
chr2	29372097	29375341	CML247:0	
chr2	29375342	29375985	CML247:0	
chr2	29375986	29397738	CML247:0	
chr2	29397739	29434602	CML247:0	
chr2	29434603	29438661	CML247:0	
chr2	29438662	29456435	CML247:0	
chr2	29456436	29458555	CML247:0	
chr2	29458556	29480573	CML247:0	
chr2	29480574	29482402	CML247:0	
chr2	29482403	29493764	CML247:0	
chr2	29493765	29501676	CML247:0	
chr2	29501677	29502948	CML247:0	
chr2	29502949	29508345	CML247:0	
chr2	29508346	29535687	CML247:0	
chr2	29535688	29558937	CML247:0	
chr2	29558938	29563991	Mo18W:0	
chr2	29563992	29567798	Mo18W:0	
chr2	29567799	29634294	Mo18W:0	
chr2	29634295	29638894	Mo18W:0	
chr2	29638895	29648240	Mo18W:0	
chr2	29648241	29659683	Mo18W:0	
chr2	29659684	29662110	Mo18W:0	
chr2	29662111	29706588	Mo18W:0	
chr2	29706589	29711664	Mo18W:0	
chr2	29711665	29713447	Mo18W:0	
chr2	29713448	29715400	Mo18W:0	
chr2	29715401	29722704	Mo18W:0	
chr2	29722705	29724227	Mo18W:0	
chr2	29724228	29745324	Mo18W:0	
chr2	29745325	29750475	Mo18W:0	
chr2	29750476	29756133	Mo18W:0	
chr2	29756134	29757656	Mo18W:0	
chr2	29757657	29785699	Mo18W:0	
chr2	29785700	29790713	Mo18W:0	
chr2	29790714	29813383	Mo18W:0	
chr2	29813384	29815365	Mo18W:0	
chr2	29815366	29826842	Mo18W:0	
chr2	29826843	29829765	Mo18W:0	
chr2	29829766	29834491	Mo18W:0	
chr2	29834492	29837298	Mo18W:0	
chr2	29837299	29838380	Mo18W:0	
chr2	29838381	29897152	Mo18W:0	
chr2	29897153	29910925	Mo18W:0	
chr2	29910926	30068960	Mo18W:0	
chr2	30068961	30075337	Mo18W:0	
chr2	30075338	30127654	Mo18W:0	
chr2	30127655	30134829	Mo18W:0	
chr2	30134830	30139268	Mo18W:0	
chr2	30139269	30140722	Mo18W:0	
chr2	30140723	30150518	Mo18W:0	
chr2	30150519	30154179	Mo18W:0	
chr2	30154180	30159092	Mo18W:0	
chr2	30159093	30161804	Mo18W:0	
chr2	30161805	30166729	Mo18W:0	
chr2	30166730	30205210	Mo18W:0	
chr2	30205211	30206612	Mo18W:0	
chr2	30206613	30216628	Mo18W:0	
chr2	30216629	30218257	Mo18W:0	
chr2	30218258	30222083	Mo18W:0	
chr2	30222084	30229173	Mo18W:0	
chr2	30229174	30287655	Mo18W:0	
chr2	30287656	30288694	Mo18W:0	
chr2	30288695	30290140	Mo18W:0	
chr2	30290141	30351657	Mo18W:0	
chr2	30351658	30362293	Mo18W:0	
chr2	30362294	30383189	Mo18W:0	
chr2	30383190	30387612	Mo18W:0	
chr2	30387613	30417872	Mo18W:0	
chr2	30417873	30423431	Mo18W:0	
chr2	30423432	30424493	Mo18W:0	
chr2	30424494	30430233	Mo18W:0	
chr2	30430234	30461193	Mo18W:0	
chr2	30461194	30468999	Mo18W:0	
chr2	30469000	30527038	Mo18W:0	
chr2	30527039	30530171	Mo18W:0	
chr2	30530172	30613525	Mo18W:0	
chr2	30613526	30617600	Mo18W:0	
chr2	30617601	30700439	Mo18W:0	
chr2	30700440	30706017	Mo18W:0	
chr2	30706018	30749430	Mo18W:0	
chr2	30749431	30752350	Mo18W:0	
chr2	30752351	30787243	Mo18W:0	
chr2	30787244	30791718	Mo18W:0	
chr2	30791719	30796553	Mo18W:0	
chr2	30796554	30873151	Mo18W:0	
chr2	30873152	30875399	Mo18W:0	
chr2	30875400	31031633	Mo18W:0	
chr2	31031634	31034642	Mo18W:0	
chr2	31034643	31036069	Mo18W:0	
chr2	31036070	31039812	Mo18W:0	
chr2	31039813	31057179	Mo18W:0	
chr2	31057180	31059346	Mo18W:0	
chr2	31059347	31103411	Mo18W:0	
chr2	31103412	31109140	Mo18W:0	
chr2	31109141	31137239	Mo18W:0	
chr2	31137240	31156295	Mo18W:0	
chr2	31156296	31178213	Mo18W:0	
chr2	31178214	31183024	Mo18W:0	
chr2	31183025	31185157	Mo18W:0	
chr2	31185158	31191028	Mo18W:0	
chr2	31191029	31199284	Mo18W:0	
chr2	31199285	31206554	Mo18W:0	
chr2	31206555	31208858	Mo18W:0	
chr2	31208859	31350054	Mo18W:0	
chr2	31350055	31355914	Mo18W:0	
chr2	31355915	31422003	Mo18W:0	
chr2	31422004	31423906	Mo18W:0	
chr2	31423907	31424926	Mo18W:0	
chr2	31424927	31427293	Mo18W:0	
chr2	31427294	31430236	Mo18W:0	
chr2	31430237	31442608	Mo18W:0	
chr2	31442609	31444719	Mo18W:0	
chr2	31444720	31459344	Mo18W:0	
chr2	31459345	31463675	Mo18W:0	
chr2	31463676	31566845	Mo18W:0	
chr2	31566846	31570239	Mo18W:0	
chr2	31570240	31588870	Mo18W:0	
chr2	31588871	31596953	Mo18W:0	
chr2	31596954	31674722	Mo18W:0	
chr2	31674723	31677441	Mo18W:0	
chr2	31677442	31776149	Mo18W:0	
chr2	31776150	31780035	Mo18W:0	
chr2	31780036	31816804	Mo18W:0	
chr2	31816805	31824010	Mo18W:0	
chr2	31824011	31864385	Mo18W:0	
chr2	31864386	31890110	Mo18W:0	
chr2	31890111	31909204	Mo18W:0	
chr2	31909205	31911868	Mo18W:0	
chr2	31911869	31917045	Mo18W:0	
chr2	31917046	31924558	Mo18W:0	
chr2	31924559	31940547	Mo18W:0	
chr2	31940548	31943418	Mo18W:0	
chr2	31943419	31946940	Mo18W:0	
chr2	31946941	31967971	Mo18W:0	
chr2	31967972	32049208	Mo18W:0	
chr2	32049209	32050845	Mo18W:0	
chr2	32050846	32099647	Mo18W:0	
chr2	32099648	32105117	Mo18W:0	
chr2	32105118	32152511	Mo18W:0	
chr2	32152512	32161041	Mo18W:0	
chr2	32161042	32377141	Mo18W:0	
chr2	32377142	32383891	Mo18W:0	
chr2	32383892	32386823	Mo18W:0	
chr2	32386824	32440455	Mo18W:0	
chr2	32440456	32442479	Mo18W:0	
chr2	32442480	32496166	Mo18W:0	
chr2	32496167	32502795	Mo18W:0	
chr2	32502796	32531347	Mo18W:0	
chr2	32531348	32533294	Mo18W:0	
chr2	32533295	32540366	Mo18W:0	
chr2	32540367	32604326	Mo18W:0	
chr2	32604327	32609482	Mo18W:0	
chr2	32609483	32614762	Mo18W:0	
chr2	32614763	32713699	Mo18W:0	
chr2	32713700	32723573	Mo18W:0	
chr2	32723574	32729107	Mo18W:0	
chr2	32729108	32737669	Mo18W:0	
chr2	32737670	32768451	Mo18W:0	
chr2	32768452	32788900	Mo18W:0	
chr2	32788901	32839163	Mo18W:0	
chr2	32839164	32843000	Mo18W:0	
chr2	32843001	32869510	Mo18W:0	
chr2	32869511	32878486	Mo18W:0	
chr2	32878487	32880162	Mo18W:0	
chr2	32880163	32917653	Mo18W:0	
chr2	32917654	32919848	Mo18W:0	
chr2	32919849	33011266	Mo18W:0	
chr2	33011267	33018761	Mo18W:0	
chr2	33018762	33150953	Mo18W:0	
chr2	33150954	33155275	Mo18W:0	
chr2	33155276	33156826	Mo18W:0	
chr2	33156827	33163059	Mo18W:0	
chr2	33163060	33207088	Mo18W:0	
chr2	33207089	33210122	Mo18W:0	
chr2	33210123	33379390	Mo18W:0	
chr2	33379391	33386509	Mo18W:0	
chr2	33386510	33438502	Mo18W:0	
chr2	33438503	33439989	Mo18W:0	
chr2	33439990	33441293	Mo18W:0	
chr2	33441294	33441926	Mo18W:0	
chr2	33441927	33443891	Mo18W:0	
chr2	33443892	33485103	Mo18W:0	
chr2	33485104	33487067	Mo18W:0	
chr2	33487068	33490229	Mo18W:0	
chr2	33490230	33499159	Mo18W:0	
chr2	33499160	33507938	Mo18W:0	
chr2	33507939	33510987	Mo18W:0	
chr2	33510988	33591709	Mo18W:0	
chr2	33591710	33597285	Mo18W:0	
chr2	33597286	33599672	Mo18W:0	
chr2	33599673	33602740	Mo18W:0	
chr2	33602741	33816556	Mo18W:0	
chr2	33816557	33822983	Mo18W:0	
chr2	33822984	33826513	Mo18W:0	
chr2	33826514	33830876	Mo18W:0	
chr2	33830877	33835861	Mo18W:0	
chr2	33835862	33897154	Mo18W:0	
chr2	33897155	33900894	Mo18W:0	
chr2	33900895	33968578	Mo18W:0	
chr2	33968579	33973245	Mo18W:0	
chr2	33973246	34008233	Mo18W:0	
chr2	34008234	34012560	Mo18W:0	
chr2	34012561	34022357	Mo18W:0	
chr2	34022358	34023875	Mo18W:0	
chr2	34023876	34024860	Mo18W:0	
chr2	34024861	34026686	Mo18W:0	
chr2	34026687	34033809	Mo18W:0	
chr2	34033810	34037894	Mo18W:0	
chr2	34037895	34039085	Mo18W:0	
chr2	34039086	34041912	Mo18W:0	
chr2	34041913	34049731	Mo18W:0	
chr2	34049732	34052519	Mo18W:0	
chr2	34052520	34058264	Mo18W:0	
chr2	34058265	34062101	Mo18W:0	
chr2	34062102	34063198	Mo18W:0	
chr2	34063199	34066449	Mo18W:0	
chr2	34066450	34132240	Mo18W:0	
chr2	34132241	34135180	Mo18W:0	
chr2	34135181	34182311	Mo18W:0	
chr2	34182312	34185001	Mo18W:0	
chr2	34185002	34299865	Mo18W:0	
chr2	34299866	34331316	Mo18W:0	
chr2	34331317	34390193	Mo18W:0	
chr2	34390194	34401273	Mo18W:0	
chr2	34401274	34499827	Mo18W:0	
chr2	34499828	34501666	Mo18W:0	
chr2	34501667	34532322	Mo18W:0	
chr2	34532323	34537076	Mo18W:0	
chr2	34537077	34589036	Mo18W:0	
chr2	34589037	34591795	Mo18W:0	
chr2	34591796	34637613	Mo18W:0	
chr2	34637614	34643450	Mo18W:0	
chr2	34643451	34740984	Mo18W:0	
chr2	34740985	34745544	Mo18W:0	
chr2	34745545	34901009	Mo18W:0	
chr2	34901010	34906707	Mo18W:0	
chr2	34906708	34907722	Mo18W:0	
chr2	34907723	34911694	Mo18W:0	
chr2	34911695	34915135	Mo18W:0	
chr2	34915136	34917308	Mo18W:0	
chr2	34917309	34947314	Mo18W:0	
chr2	34947315	34950574	Mo18W:0	
chr2	34950575	34988310	Mo18W:0	
chr2	34988311	34991520	Mo18W:0	
chr2	34991521	35009113	Mo18W:0	
chr2	35009114	35012426	Mo18W:0	
chr2	35012427	35015703	Mo18W:0	
chr2	35015704	35048853	Mo18W:0	
chr2	35048854	35051732	Mo18W:0	
chr2	35051733	35053287	Mo18W:0	
chr2	35053288	35057090	Mo18W:0	
chr2	35057091	35059266	Mo18W:0	
chr2	35059267	35084122	Mo18W:0	
chr2	35084123	35086427	Mo18W:0	
chr2	35086428	35087210	Mo18W:0	
chr2	35087211	35096002	Mo18W:0	
chr2	35096003	35244698	Mo18W:0	
chr2	35244699	35246612	Mo18W:0	
chr2	35246613	35261688	Mo18W:0	
chr2	35261689	35266713	Mo18W:0	
chr2	35266714	35324168	Mo18W:0	
chr2	35324169	35330048	Mo18W:0	
chr2	35330049	35331020	Mo18W:0	
chr2	35331021	35333220	Mo18W:0	
chr2	35333221	35360595	Mo18W:0	
chr2	35360596	35406935	Mo18W:0	
chr2	35406936	35436071	Mo18W:0	
chr2	35436072	35444891	Mo18W:0	
chr2	35444892	35531468	Mo18W:0	
chr2	35531469	35534243	Mo18W:0	
chr2	35534244	35564243	Mo18W:0	
chr2	35564244	35800821	Mo18W:0	
chr2	35800822	35802884	Mo18W:0	
chr2	35802885	35925672	Mo18W:0	
chr2	35925673	35945522	Mo18W:0	
chr2	35945523	36014447	Mo18W:0	
chr2	36014448	36019976	Mo18W:0	
chr2	36019977	36057364	Mo18W:0	
chr2	36057365	36060241	Mo18W:0	
chr2	36060242	36121443	Mo18W:0	
chr2	36121444	36125302	Mo18W:0	
chr2	36125303	36149542	Mo18W:0	
chr2	36149543	36159722	Mo18W:0	
chr2	36159723	36256695	Mo18W:0	
chr2	36256696	36270986	Mo18W:0	
chr2	36270987	36287808	Mo18W:0	
chr2	36287809	36289274	Mo18W:0	
chr2	36289275	36367179	Mo18W:0	
chr2	36367180	36369628	Mo18W:0	
chr2	36369629	36464949	Mo18W:0	
chr2	36464950	36467118	Mo18W:0	
chr2	36467119	36524988	Mo18W:0	
chr2	36524989	36530873	Mo18W:0	
chr2	36530874	36712978	Mo18W:0	
chr2	36712979	36718775	Mo18W:0	
chr2	36718776	36722055	Mo18W:0	
chr2	36722056	36724998	Mo18W:0	
chr2	36724999	36793479	Mo18W:0	
chr2	36793480	36798899	Mo18W:0	
chr2	36798900	36801987	Mo18W:0	
chr2	36801988	36804768	Mo18W:0	
chr2	36804769	36810291	Mo18W:0	
chr2	36810292	36846485	Mo18W:0	
chr2	36846486	36849496	Mo18W:0	
chr2	36849497	36877598	Mo18W:0	
chr2	36877599	36884236	Mo18W:0	
chr2	36884237	37054323	Mo18W:0	
chr2	37054324	37056435	Mo18W:0	
chr2	37056436	37173689	Mo18W:0	
chr2	37173690	37175885	Mo18W:0	
chr2	37175886	37241783	Mo18W:0	
chr2	37241784	37243767	Mo18W:0	
chr2	37243768	37341927	Mo18W:0	
chr2	37341928	37344247	Mo18W:0	
chr2	37344248	37373596	Mo18W:0	
chr2	37373597	37384532	Mo18W:0	
chr2	37384533	37387107	Mo18W:0	
chr2	37387108	37451515	Mo18W:0	
chr2	37451516	37457125	Mo18W:0	
chr2	37457126	37589876	Mo18W:0	
chr2	37589877	37593704	Mo18W:0	
chr2	37593705	37636665	Mo18W:0	
chr2	37636666	37657921	Mo18W:0	
chr2	37657922	37661997	Mo18W:0	
chr2	37661998	37826306	Mo18W:0	
chr2	37826307	37829534	Mo18W:0	
chr2	37829535	37840326	Mo18W:0	
chr2	37840327	37867521	Mo18W:0	
chr2	37867522	37870437	Mo18W:0	
chr2	37870438	37956549	Mo18W:0	
chr2	37956550	37961034	Mo18W:0	
chr2	37961035	37965224	Mo18W:0	
chr2	37965225	37967275	Mo18W:0	
chr2	37967276	37976521	Mo18W:0	
chr2	37976522	38074257	Mo18W:0	
chr2	38074258	38080423	Mo18W:0	
chr2	38080424	38096914	Mo18W:0	
chr2	38096915	38102299	Mo18W:0	
chr2	38102300	38105835	Mo18W:0	
chr2	38105836	38108332	Mo18W:0	
chr2	38108333	38114442	Mo18W:0	
chr2	38114443	38115789	Mo18W:0	
chr2	38115790	38130525	Mo18W:0	
chr2	38130526	38268423	Mo18W:0	
chr2	38268424	38284789	Mo18W:0	
chr2	38284790	38344284	Mo18W:0	
chr2	38344285	38346917	Mo18W:0	
chr2	38346918	38353349	Mo18W:0	
chr2	38353350	38359035	Mo18W:0	
chr2	38359036	38366050	Mo18W:0	
chr2	38366051	38426380	Mo18W:0	
chr2	38426381	38430418	Mo18W:0	
chr2	38430419	38431889	Mo18W:0	
chr2	38431890	38433302	Mo18W:0	
chr2	38433303	38447475	Mo18W:0	
chr2	38447476	38451175	Mo18W:0	
chr2	38451176	38456801	Mo18W:0	
chr2	38456802	38459460	Mo18W:0	
chr2	38459461	38568442	Mo18W:0	
chr2	38568443	38576913	Mo18W:0	
chr2	38576914	38583155	Mo18W:0	
chr2	38583156	38599714	Mo18W:0	
chr2	38599715	38619675	Mo18W:0	
chr2	38619676	38622135	Mo18W:0	
chr2	38622136	38623286	Mo18W:0	
chr2	38623287	38625332	Mo18W:0	
chr2	38625333	38648730	Mo18W:0	
chr2	38648731	38651425	Mo18W:0	
chr2	38651426	38677993	Mo18W:0	
chr2	38677994	38682305	Mo18W:0	
chr2	38682306	38693915	Mo18W:0	
chr2	38693916	38695368	Mo18W:0	
chr2	38695369	38756050	Mo18W:0	
chr2	38756051	38758912	Mo18W:0	
chr2	38758913	38762401	Mo18W:0	
chr2	38762402	38767697	Mo18W:0	
chr2	38767698	38821258	Mo18W:0	
chr2	38821259	38823599	Mo18W:0	
chr2	38823600	38828674	Mo18W:0	
chr2	38828675	38830456	Mo18W:0	
chr2	38830457	38843716	Mo18W:0	
chr2	38843717	38844872	Mo18W:0	
chr2	38844873	38845894	Mo18W:0	
chr2	38845895	38847913	Mo18W:0	
chr2	38847914	38849273	Mo18W:0	
chr2	38849274	38965334	Mo18W:0	
chr2	38965335	38970219	Mo18W:0	
chr2	38970220	38996175	Mo18W:0	
chr2	38996176	39000644	Mo18W:0	
chr2	39000645	39079020	Mo18W:0	
chr2	39079021	39081973	Mo18W:0	
chr2	39081974	39108622	Mo18W:0	
chr2	39108623	39111836	Mo18W:0	
chr2	39111837	39118013	Mo18W:0	
chr2	39118014	39123834	Mo18W:0	
chr2	39123835	39127454	Mo18W:0	
chr2	39127455	39224273	Mo18W:0	
chr2	39224274	39228436	Mo18W:0	
chr2	39228437	39229771	Mo18W:0	
chr2	39229772	39240454	Mo18W:0	
chr2	39240455	39381987	Mo18W:0	
chr2	39381988	39395496	Mo18W:0	
chr2	39395497	39397850	Mo18W:0	
chr2	39397851	39399395	Mo18W:0	
chr2	39399396	39404656	Mo18W:0	
chr2	39404657	39507556	Mo18W:0	
chr2	39507557	39509111	Mo18W:0	
chr2	39509112	39654190	Mo18W:0	
chr2	39654191	39656265	Mo18W:0	
chr2	39656266	39670184	Mo18W:0	
chr2	39670185	39675251	Mo18W:0	
chr2	39675252	39703450	Mo18W:0	
chr2	39703451	39712360	Mo18W:0	
chr2	39712361	39714306	Mo18W:0	
chr2	39714307	39762448	Mo18W:0	
chr2	39762449	39765051	Mo18W:0	
chr2	39765052	39865628	Mo18W:0	
chr2	39865629	39869456	Mo18W:0	
chr2	39869457	39896921	Mo18W:0	
chr2	39896922	39898740	Mo18W:0	
chr2	39898741	39902126	Mo18W:0	
chr2	39902127	39903547	Mo18W:0	
chr2	39903548	39915531	Mo18W:0	
chr2	39915532	39916117	Mo18W:0	
chr2	39916118	39918606	Mo18W:0	
chr2	39918607	40119911	Mo18W:0	
chr2	40119912	40131611	Mo18W:0	
chr2	40131612	40136269	Mo18W:0	
chr2	40136270	40138425	Mo18W:0	
chr2	40138426	40139398	Mo18W:0	
chr2	40139399	40143299	Mo18W:0	
chr2	40143300	40144874	Mo18W:0	
chr2	40144875	40153214	Mo18W:0	
chr2	40153215	40172868	Mo18W:0	
chr2	40172869	40184088	Mo18W:0	
chr2	40184089	40269782	Mo18W:0	
chr2	40269783	40273200	Mo18W:0	
chr2	40273201	40285611	Mo18W:0	
chr2	40285612	40372299	Mo18W:0	
chr2	40372300	40378760	Mo18W:0	
chr2	40378761	40427386	Mo18W:0	
chr2	40427387	40428811	Mo18W:0	
chr2	40428812	40565433	Mo18W:0	
chr2	40565434	40573374	Mo18W:0	
chr2	40573375	40575342	Mo18W:0	
chr2	40575343	40579862	Mo18W:0	
chr2	40579863	40616753	Mo18W:0	
chr2	40616754	40619208	Mo18W:0	
chr2	40619209	40882366	Mo18W:0	
chr2	40882367	40883745	Mo18W:0	
chr2	40883746	40897575	Mo18W:0	
chr2	40897576	40899994	Mo18W:0	
chr2	40899995	40920392	Mo18W:0	
chr2	40920393	40925223	Mo18W:0	
chr2	40925224	40933473	Mo18W:0	
chr2	40933474	40937391	Mo18W:0	
chr2	40937392	41025250	Mo18W:0	
chr2	41025251	41026808	Mo18W:0	
chr2	41026809	41028710	Mo18W:0	
chr2	41028711	41031720	Mo18W:0	
chr2	41031721	41032983	Mo18W:0	
chr2	41032984	41033642	Mo18W:0	
chr2	41033643	41038270	Mo18W:0	
chr2	41038271	41043837	Mo18W:0	
chr2	41043838	41251578	Mo18W:0	
chr2	41251579	41259861	Mo18W:0	
chr2	41259862	41281118	Mo18W:0	
chr2	41281119	41282684	Mo18W:0	
chr2	41282685	41369407	Mo18W:0	
chr2	41369408	41382614	Mo18W:0	
chr2	41382615	41426049	Mo18W:0	
chr2	41426050	41428039	Mo18W:0	
chr2	41428040	41431502	Mo18W:0	
chr2	41431503	41433748	Mo18W:0	
chr2	41433749	41472467	Mo18W:0	
chr2	41472468	41474181	Mo18W:0	
chr2	41474182	41528928	Mo18W:0	
chr2	41528929	41530933	Mo18W:0	
chr2	41530934	41640506	Mo18W:0	
chr2	41640507	41642401	Mo18W:0	
chr2	41642402	41645853	Mo18W:0	
chr2	41645854	41647629	Mo18W:0	
chr2	41647630	41648302	Mo18W:0	
chr2	41648303	41650108	Mo18W:0	
chr2	41650109	41655377	Mo18W:0	
chr2	41655378	41656847	Mo18W:0	
chr2	41656848	41665906	Mo18W:0	
chr2	41665907	41669457	Mo18W:0	
chr2	41669458	41697498	Mo18W:0	
chr2	41697499	41705692	Mo18W:0	
chr2	41705693	41774386	Mo18W:0	
chr2	41774387	41776021	Mo18W:0	
chr2	41776022	41782490	Mo18W:0	
chr2	41782491	41790088	Mo18W:0	
chr2	41790089	41979605	Mo18W:0	
chr2	41979606	41993893	Mo18W:0	
chr2	41993894	42049569	Mo18W:0	
chr2	42049570	42062301	Mo18W:0	
chr2	42062302	42082825	Mo18W:0	
chr2	42082826	42084053	Mo18W:0	
chr2	42084054	42139202	Mo18W:0	
chr2	42139203	42146674	Mo18W:0	
chr2	42146675	42148658	Mo18W:0	
chr2	42148659	42155748	Mo18W:0	
chr2	42155749	42235051	Mo18W:0	
chr2	42235052	42236995	Mo18W:0	
chr2	42236996	42238506	Mo18W:0	
chr2	42238507	42239885	Mo18W:0	
chr2	42239886	42241368	Mo18W:0	
chr2	42241369	42344433	Mo18W:0	
chr2	42344434	42346779	Mo18W:0	
chr2	42346780	42357885	Mo18W:0	
chr2	42357886	42581102	Mo18W:0	
chr2	42581103	42586157	Mo18W:0	
chr2	42586158	42605118	Mo18W:0	
chr2	42605119	42606343	Mo18W:0	
chr2	42606344	42617227	Mo18W:0	
chr2	42617228	42619781	Mo18W:0	
chr2	42619782	42626848	Mo18W:0	
chr2	42626849	42771892	Mo18W:0	
chr2	42771893	42775597	Mo18W:0	
chr2	42775598	42786177	Mo18W:0	
chr2	42786178	42789370	Mo18W:0	
chr2	42789371	42795433	Mo18W:0	
chr2	42795434	42801022	Mo18W:0	
chr2	42801023	42805547	Mo18W:0	
chr2	42805548	42808386	Mo18W:0	
chr2	42808387	43007007	Mo18W:0	
chr2	43007008	43009908	Mo18W:0	
chr2	43009909	43026180	Mo18W:0	
chr2	43026181	43030336	Mo18W:0	
chr2	43030337	43072393	Mo18W:0	
chr2	43072394	43076161	Mo18W:0	
chr2	43076162	43081092	Mo18W:0	
chr2	43081093	43247723	Mo18W:0	
chr2	43247724	43251438	Mo18W:0	
chr2	43251439	43256725	Mo18W:0	
chr2	43256726	43258254	Mo18W:0	
chr2	43258255	43269163	Mo18W:0	
chr2	43269164	43271935	Mo18W:0	
chr2	43271936	43276906	Mo18W:0	
chr2	43276907	43287446	Mo18W:0	
chr2	43287447	43291761	Mo18W:0	
chr2	43291762	43435623	Mo18W:0	
chr2	43435624	43436987	Mo18W:0	
chr2	43436988	43439840	Mo18W:0	
chr2	43439841	43529614	Mo18W:0	
chr2	43529615	43558367	Mo18W:0	
chr2	43558368	43565315	Mo18W:0	
chr2	43565316	43567830	Mo18W:0	
chr2	43567831	43571634	Mo18W:0	
chr2	43571635	43679352	Mo18W:0	
chr2	43679353	43682167	Mo18W:0	
chr2	43682168	43692078	Mo18W:0	
chr2	43692079	43695919	Mo18W:0	
chr2	43695920	43747846	Mo18W:0	
chr2	43747847	43753993	Mo18W:0	
chr2	43753994	43754804	Mo18W:0	
chr2	43754805	43756545	Mo18W:0	
chr2	43756546	43794012	Mo18W:0	
chr2	43794013	43795172	Mo18W:0	
chr2	43795173	43796502	Mo18W:0	
chr2	43796503	43808811	Mo18W:0	
chr2	43808812	43813010	Mo18W:0	
chr2	43813011	43872265	Mo18W:0	
chr2	43872266	43877378	Mo18W:0	
chr2	43877379	43940014	Mo18W:0	
chr2	43940015	43942017	Mo18W:0	
